"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.goldResponse","Input.word01","Input.word02","Input.goldVerify","Answer.category.label","Approve","Reject"
"3RWO3EJELG8FG3E4GEM0NPUTWTI1PP","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3FDJT1UU747GGEG1UBO5IIH1IF3K5X","A3KU8DC7HJOGCM","Submitted","Wed Dec 16 09:37:50 PST 2020","Wed Dec 16 09:41:43 PST 2020","Wed Dec 16 12:41:43 PST 2020","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","N","fast","sitting","N","YES, these are OPPOSITES"
"3QD8LUVX4WXJDUHE3SYTKSTDA8VX5Q","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3YW4XOSQKQKVVSKUN2QVLFDI8QWU1M","AMWIBULQ4S8K3","Submitted","Wed Dec 16 09:37:32 PST 2020","Wed Dec 16 09:37:44 PST 2020","Wed Dec 16 12:37:44 PST 2020","","","","12","100% (60/60)","100% (48/48)","100% (48/48)","N","supine","tolerant","N","NO, these are NOT opposites"
"30OITAWPBP25SRJB1ETOTMAL8EWH99","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3OONKJ5DKCI1VLIPTD7BSLY2CGZOBM","A9HQ3E0F2AGVO","Submitted","Wed Dec 16 09:37:13 PST 2020","Wed Dec 16 09:37:23 PST 2020","Wed Dec 16 12:37:23 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","N","amnesia","standing","N","NO, these are NOT opposites"
"39WICJI5ASR54AUPQRYL2GB44C33Z4","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","33F859I566CR34W2P0CL8C110ULHBR","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:37:21 PST 2020","Wed Dec 16 09:37:57 PST 2020","Wed Dec 16 12:37:57 PST 2020","","","","36","100% (1/1)","0% (0/0)","0% (0/0)","N","bubble","ubble","N","NO, these are NOT opposites"
"3X7837UUACXE1EC3R7TXLPZYV5S6JS","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3SPJ0334212J7IK3NSTQS0FHYV7JYD","A31Z5TPD8QKE26","Submitted","Wed Dec 16 09:37:31 PST 2020","Wed Dec 16 09:39:03 PST 2020","Wed Dec 16 12:39:03 PST 2020","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","N","bear","bear","N","NO, these are NOT opposites"
"3XAOZ9UYRYQ0GFFJGR1PNUK31P41QG","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3T3IWE1XG6M4CJPM8CQ0HKZOXOHTQP","A1Z6F6EIUJFC6T","Submitted","Wed Dec 16 09:37:18 PST 2020","Wed Dec 16 09:38:50 PST 2020","Wed Dec 16 12:38:50 PST 2020","","","","92","100% (29/29)","100% (29/29)","100% (29/29)","Y","carinatum","excavatum","Y","YES, these are OPPOSITES"
"3421H3BM99G1JXE1PEW95ZQ0L609J6","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","30LB5CDZNC9CA2TMX6L3O29N5G5Z0D","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:37:16 PST 2020","Wed Dec 16 09:37:44 PST 2020","Wed Dec 16 12:37:44 PST 2020","","","","28","100% (1/1)","0% (0/0)","0% (0/0)","Y","caudal","cranial","Y","NO, these are NOT opposites"
"35JDMRECC388NRFHPJRS00ZVKBZEGH","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3D3VGR7TA0EZP36S6C994X5VZB6R37","A9HQ3E0F2AGVO","Submitted","Wed Dec 16 09:37:30 PST 2020","Wed Dec 16 09:37:44 PST 2020","Wed Dec 16 12:37:44 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Y","central","peripheral","Y","YES, these are OPPOSITES"
"3BCRDCM0OCT9CYIL9ST9M4ZBAUS6KR","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3TYCR1GOTCIP7YI8MZ7MMM1B8EGLZ8","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:37:45 PST 2020","Wed Dec 16 09:39:42 PST 2020","Wed Dec 16 12:39:42 PST 2020","","","","117","100% (1/1)","0% (0/0)","0% (0/0)","Y","incompetent","competent","Y","YES, these are OPPOSITES"
"3OND0WXMHVEMNNAS9P9AL0BWZBCEHG","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","34S6N1K2ZVI3GDIEGD1FMFX6COZLHI","ADJ9I7ZBFYFH7","Submitted","Wed Dec 16 09:37:24 PST 2020","Wed Dec 16 09:37:32 PST 2020","Wed Dec 16 12:37:32 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Y","competent","incompetent","Y","YES, these are OPPOSITES"
"3IWA71V4THFFWYHS8B8YCY7D636X66","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3AZHRG4CU4JBP9MTCZQUK148QL703I","A9HQ3E0F2AGVO","Submitted","Wed Dec 16 09:38:24 PST 2020","Wed Dec 16 09:38:33 PST 2020","Wed Dec 16 12:38:33 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Y","competent","senile","Y","NO, these are NOT opposites"
"31YWE12TEZBY0YVXRLDQIC791EQX75","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3XC1O3LBOSLTLM99G7I40Y0UNIUTL0","A1Z6F6EIUJFC6T","Submitted","Wed Dec 16 09:37:15 PST 2020","Wed Dec 16 09:37:31 PST 2020","Wed Dec 16 12:37:31 PST 2020","","","","16","100% (29/29)","100% (29/29)","100% (29/29)","Y","constant","variable","Y","YES, these are OPPOSITES"
"3KA7IJSNW54GT1WWIBFPT172I59BPI","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3TUI152ZZBM33ZDD6T6QBEGT55R1QP","A31Z5TPD8QKE26","Submitted","Wed Dec 16 09:37:56 PST 2020","Wed Dec 16 09:41:13 PST 2020","Wed Dec 16 12:41:13 PST 2020","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","Y","contagious","noncontagious","Y","YES, these are OPPOSITES"
"32TZXEA1OKJTRASLIUUCKRJY5XM411","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3Z2R0DQ0JHDLVH54G6B4MG1KE8GE26","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:36:58 PST 2020","Wed Dec 16 09:37:34 PST 2020","Wed Dec 16 12:37:34 PST 2020","","","","36","100% (1/1)","0% (0/0)","0% (0/0)","Y","contaminated","sterile","Y","YES, these are OPPOSITES"
"3GV1I4SEO8OKW403US5A14CQZUX6LU","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","32Z9ZLUT1LJBMYLBT5H7EW107T4OH2","A1Z6F6EIUJFC6T","Submitted","Wed Dec 16 09:37:21 PST 2020","Wed Dec 16 09:39:04 PST 2020","Wed Dec 16 12:39:04 PST 2020","","","","103","100% (29/29)","100% (29/29)","100% (29/29)","Y","damaged","intact","Y","YES, these are OPPOSITES"
"3QO7EE372NM1TDXBIOUET6XCN1VBQ9","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3MB8LZR5BFSUI3JMMY4CZ7DY453KLL","A3O7X46E3REM7I","Submitted","Wed Dec 16 09:38:00 PST 2020","Wed Dec 16 10:11:30 PST 2020","Wed Dec 16 13:11:30 PST 2020","","","","2010","0% (0/0)","0% (0/0)","0% (0/0)","Y","damaged","whole","Y","YES, these are OPPOSITES"
"3Z56AA6EK3Z42MIOU46P1HRFZZN6MW","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3RXPCZQMQPACQAJZ3X1EH0CRZII1GU","ABMPX2Y2IRBMG","Submitted","Wed Dec 16 09:37:51 PST 2020","Wed Dec 16 10:14:45 PST 2020","Wed Dec 16 13:14:45 PST 2020","","","","2214","100% (4/4)","0% (0/0)","0% (0/0)","N","dehydrate","hydra","N","NO, these are NOT opposites"
"3SNR5F7R91SMJILCF7RVLCCBZOREI9","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3RSDURM96ALBW2YB9RIZVK2PTNBEYN","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:55 PST 2020","Wed Dec 16 09:41:31 PST 2020","Wed Dec 16 12:41:31 PST 2020","","","","216","100% (43/43)","0% (0/0)","0% (0/0)","N","deteriorating","deleterious","N","NO, these are NOT opposites"
"33K3E8REWVU20C0G1Q5WWC34CYWX8S","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3MD9PLUKKIDFVYLTYCN1ZE50D9GZNO","A34QZDSTKZ3JO9","Submitted","Wed Dec 16 09:37:54 PST 2020","Wed Dec 16 09:38:04 PST 2020","Wed Dec 16 12:38:04 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","N","diseased","disused","N","NO, these are NOT opposites"
"3I7KR83SN9CWUHKJ7ZWL6EQD0V09K5","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","39PAAFCODMZWHRL3UBKAN7YWEGWTVJ","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:37:22 PST 2020","Wed Dec 16 09:38:02 PST 2020","Wed Dec 16 12:38:02 PST 2020","","","","40","100% (1/1)","0% (0/0)","0% (0/0)","N","diseased","apathy","N","NO, these are NOT opposites"
"34O39PNDK5715ECBV3JEYW7HJNXBRA","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","39N5ACM9HEM0SSFTAT6UQF82YLSP9U","ABMPX2Y2IRBMG","Submitted","Wed Dec 16 09:38:23 PST 2020","Wed Dec 16 10:34:19 PST 2020","Wed Dec 16 13:34:19 PST 2020","","","","3356","100% (4/4)","0% (0/0)","0% (0/0)","N","dominant","reclusive","N","NO, these are NOT opposites"
"37OPIVELUT2JXATGTK7OPHL5EWEHAO","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3SNVL38CI4R1FZPG9LBDWONBAWPKC5","A31Z5TPD8QKE26","Submitted","Wed Dec 16 09:37:49 PST 2020","Wed Dec 16 09:40:42 PST 2020","Wed Dec 16 12:40:42 PST 2020","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","Y","dehydrate","hydrate","Y","YES, these are OPPOSITES"
"3NQUW096N577EN21SZ8MLE3SPV59L8","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3OE22WJIGINJCW4B8HGAMGLQG2OUQH","A3O7X46E3REM7I","Submitted","Wed Dec 16 09:37:58 PST 2020","Wed Dec 16 10:11:17 PST 2020","Wed Dec 16 13:11:17 PST 2020","","","","1999","0% (0/0)","0% (0/0)","0% (0/0)","Y","good","bad","","YES, these are OPPOSITES"
"3BAKUKE49GB0SGUJT6QPSKU8XB61RH","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","3HVVDCPGTERDLLG8ZM7UU62QWXYTYS","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:29 PST 2020","Wed Dec 16 09:39:32 PST 2020","Wed Dec 16 12:39:32 PST 2020","","","","123","100% (43/43)","0% (0/0)","0% (0/0)","Y","dead","alive","","YES, these are OPPOSITES"
"3ODOP6T3ARJ0GVAH1YUQPAT3X3042I","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:55 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:55 PST 2020","","","32Q90QCQ1SKGCX9U5CH8MCNEV82EKS","AZLZA0Q87TJZO","Submitted","Wed Dec 16 09:37:36 PST 2020","Wed Dec 16 09:40:39 PST 2020","Wed Dec 16 12:40:39 PST 2020","","","","183","100% (11/11)","0% (0/0)","0% (0/0)","Y","deteriorating","recovering","Y","YES, these are OPPOSITES"
"3S1WOPCJFFSIET5IXPCVXDRBC3GEJL","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3DL65MZB8DEYTZX6DZ0AYTA6QZTECF","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:19 PST 2020","Wed Dec 16 09:38:18 PST 2020","Wed Dec 16 12:38:18 PST 2020","","","","59","100% (43/43)","0% (0/0)","0% (0/0)","Y","diseased","healthy","Y","YES, these are OPPOSITES"
"3E24UO25QYPS2P307KL2TLGKUZ26OB","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","31LVTDXBL79G57WHCID90JZCZXXLRF","AZLZA0Q87TJZO","Submitted","Wed Dec 16 09:37:25 PST 2020","Wed Dec 16 09:38:37 PST 2020","Wed Dec 16 12:38:37 PST 2020","","","","72","100% (11/11)","0% (0/0)","0% (0/0)","Y","diseased","normal","Y","YES, these are OPPOSITES"
"382GHPVPHRQP1D605Y8V8KYV3H043T","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","324G5B4FB37TQSNGEBTKXIGOVNT70U","A3O7X46E3REM7I","Submitted","Wed Dec 16 09:38:25 PST 2020","Wed Dec 16 10:13:48 PST 2020","Wed Dec 16 13:13:48 PST 2020","","","","2123","0% (0/0)","0% (0/0)","0% (0/0)","Y","dominant","recessive","Y","YES, these are OPPOSITES"
"368IUKXGA47ANPF1MKYHILLA44Y6PS","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3TMFV4NEP8DQYWTKHNEBIDLN7CDW87","A1Z6F6EIUJFC6T","Submitted","Wed Dec 16 09:37:20 PST 2020","Wed Dec 16 09:38:59 PST 2020","Wed Dec 16 12:38:59 PST 2020","","","","99","100% (29/29)","100% (29/29)","100% (29/29)","Y","dorsal","ventral","Y","YES, these are OPPOSITES"
"3PR3LXCWSEY2EHJQ6IBAW8YFW4EX9H","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3AMYWKA6YBLVP91UXMQ3H5CAYFOO61","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:01 PST 2020","Wed Dec 16 09:37:39 PST 2020","Wed Dec 16 12:37:39 PST 2020","","","","38","100% (43/43)","0% (0/0)","0% (0/0)","Y","dull","intense","Y","YES, these are OPPOSITES"
"3VLL1PIENPNUQZNB9PIDQJ9FZ3YZOU","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3KGTPGBS6XK2KD2Q66Q9QYNN0WAU23","ADJ9I7ZBFYFH7","Submitted","Wed Dec 16 09:37:39 PST 2020","Wed Dec 16 09:38:11 PST 2020","Wed Dec 16 12:38:11 PST 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Y","dull","lancinating","Y","YES, these are OPPOSITES"
"3B6F54KMR1BCTVUW8VQUIUZ4JDP1S5","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3IJXV6UZ1XIEF6OBRFGW837KIT3RI7","ABMPX2Y2IRBMG","Submitted","Wed Dec 16 09:37:57 PST 2020","Wed Dec 16 10:15:42 PST 2020","Wed Dec 16 13:15:42 PST 2020","","","","2265","100% (4/4)","0% (0/0)","0% (0/0)","Y","dull","sharp","Y","YES, these are OPPOSITES"
"3XU80RHWHYFAJ9P45CDEIPQ1HHW44E","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3DR23U6WE5DFFGZHZLV0N3AAELTETY","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:51 PST 2020","Wed Dec 16 09:41:11 PST 2020","Wed Dec 16 12:41:11 PST 2020","","","","200","100% (43/43)","0% (0/0)","0% (0/0)","Y","dynamic","stable","Y","YES, these are OPPOSITES"
"34KYK9TV2Q7D6TCOASJJO6CD5PGBSY","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","35GMH2SV3EGZ2OU93491TT4NFDCOEM","A1Z6F6EIUJFC6T","Submitted","Wed Dec 16 09:37:15 PST 2020","Wed Dec 16 09:38:23 PST 2020","Wed Dec 16 12:38:23 PST 2020","","","","68","100% (29/29)","100% (29/29)","100% (29/29)","Y","activate","deactivate","","YES, these are OPPOSITES"
"30F94FBDNQJELTP3ZSO9YB8Z78UBTN","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3HSYG7LRBJXJYX141YSBK70JF5YKKI","ABMPX2Y2IRBMG","Submitted","Wed Dec 16 09:38:00 PST 2020","Wed Dec 16 10:32:37 PST 2020","Wed Dec 16 13:32:37 PST 2020","","","","3277","100% (4/4)","0% (0/0)","0% (0/0)","N","detect","delete","N","NO, these are NOT opposites"
"3VQTAXTYN2KTL64SZXEJ37U1QM1BUE","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","35K3O9HUABC5WBHG41QB6ZV9NCLEFQ","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:37:25 PST 2020","Wed Dec 16 09:38:10 PST 2020","Wed Dec 16 12:38:10 PST 2020","","","","45","100% (1/1)","0% (0/0)","0% (0/0)","N","detect","tect","N","NO, these are NOT opposites"
"37VE3DA4YTGOGKY8ZY7KKS5BWEZHBJ","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3ITXP059PWIMBW8UOM11AERGHABJSZ","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:22 PST 2020","Wed Dec 16 09:38:40 PST 2020","Wed Dec 16 12:38:40 PST 2020","","","","78","100% (43/43)","0% (0/0)","0% (0/0)","N","delete","lete","N","NO, these are NOT opposites"
"3WRAAIUSBIYGJ0TVYOPAS39Z2MWXAW","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3I33IC7ZWF1I54OS019IQXBTTTJ2A0","A299J4PKHAEU9H","Submitted","Wed Dec 16 09:38:46 PST 2020","Wed Dec 16 09:39:50 PST 2020","Wed Dec 16 12:39:50 PST 2020","","","","64","100% (20/20)","100% (20/20)","100% (20/20)","N","underwear","derwear","N","NO, these are NOT opposites"
"3PMR2DOWON0SFST4JHWONHWFHDR45J","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:56 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:56 PST 2020","","","3OHYZ19UGC4WCBDXNZ7FXAEWUYEOAR","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:37:12 PST 2020","Wed Dec 16 09:37:40 PST 2020","Wed Dec 16 12:37:40 PST 2020","","","","28","100% (1/1)","0% (0/0)","0% (0/0)","N","deactivate","activate","Y","YES, these are OPPOSITES"
